step,q,dq,qr,tau,r_pos,r_vel,th,dth
365,"[[-0.9787617489699328], [2.1999202686852035], [-1.1000002255519987]]","[[-6.98370813941758e-05], [-0.0010284951199671655], [-0.0009148773743946625]]","[[-0.9724086788318778], [1.9443099866472067], [-1.0652449484048685]]","[[-1.6861820166887052], [-31.13630870981371], [5.859130628321937]]","[[0.7427796891619689], [0.5398547094032832]]","[[-7.537057375994749e-05], [2.7205234554017466e-05]]",[[0.12115829416327085]],[[-0.002013209576894548]]
366,"[[-0.978791942091345], [2.199911546725853], [-1.0999991245595224]]","[[-0.0015934956417903191], [-0.0007760454056134902], [-0.0005574478029853891]]","[[-0.9724970630293371], [1.9444232317416326], [-1.0651748177795861]]","[[-1.6788934546846934], [-31.120533129159146], [5.865702408725994]]","[[0.7427734793588345], [0.5398580583151246]]","[[-7.184176908925366e-05], [2.3944503058093147e-05]]",[[0.12112048007498855]],[[-0.0029269888469731116]]
367,"[[-0.9788236543172869], [2.199904929279751], [-1.0999993181214665]]","[[-0.0017849028128978494], [-0.0006414194114890137], [-0.000556199639253796]]","[[-0.9724934365994622], [1.9444534357968606], [-1.0652078109517955]]","[[-1.670087752932567], [-31.116469425239767], [5.860339113760398]]","[[0.7427670454168065], [0.5398606850722726]]","[[-7.050948338527263e-05], [1.9997318312370282e-05]]",[[0.12108195684099894]],[[-0.00298252186250203]]
368,"[[-0.978853299531869], [2.199899244496307], [-1.100000220243122]]","[[-0.0012126100903832142], [-0.0005176371452075834], [-0.0007939690695230039]]","[[-0.9724778144701249], [1.9445250029164332], [-1.0651801771182146]]","[[-1.6694619103671817], [-31.105996954925217], [5.867095372054232]]","[[0.742760827564096], [0.5398629371060865]]","[[-7.046959908940664e-05], [1.3643434115806485e-05]]",[[0.12104572472131618]],[[-0.0025242163051138536]]
369,"[[-0.9788882895515456], [2.199895289118793], [-1.0999990435853513]]","[[-0.00624667745786159], [-0.00014438813334863299], [0.0011981350595426932]]","[[-0.9724863391163016], [1.9446319208106422], [-1.0651024051401154]]","[[-1.6676312330560106], [-31.091327409904295], [5.879911353436362]]","[[0.7427552877515265], [0.5398648789119017]]","[[-4.2159478397252315e-05], [2.4664031939014563e-05]]",[[0.12100778515453117]],[[-0.005363757895363076]]
370,"[[-0.9789092458446623], [2.199889870591458], [-1.099999598385727]]","[[-0.00010939578747133985], [-0.0006828164982529972], [-0.0005297908730655942]]","[[-0.9722534230165921], [1.944607232117824], [-1.0652106819717986]]","[[-1.6324407680571473], [-31.091156475274424], [5.858300942621078]]","[[0.7427506157995986], [0.5398668984021137]]","[[-4.71536009571949e-05], [1.8638247223368154e-05]]",[[0.12098102636106658]],[[-0.0013220031599285448]]
371,"[[-0.978943629078384], [2.199887256199066], [-1.0999958622138786]]","[[-0.0027688260555285785], [-3.77421944574019e-05], [-8.993595862183401e-05]]","[[-0.9726914401615104], [1.9446778184840137], [-1.0650807363753525]]","[[-1.6737806610181858], [-31.085781938249223], [5.874672287088352]]","[[0.7427468852476079], [0.539868538042122]]","[[-4.394362513870931e-05], [5.326357321866482e-06]]",[[0.12094776490680166]],[[-0.002896504209746749]]
372,"[[-0.978974609399748], [2.1998896558154057], [-1.0999980938170877]]","[[-0.004738376002896108], [0.000391177708134377], [0.0003243857801069616]]","[[-0.9726430504389305], [1.9446565466600603], [-1.0651388217719469]]","[[-1.635431612411389], [-31.093628407032607], [5.861791345002228]]","[[0.7427421985484894], [0.5398681626599665]]","[[-3.8697848436797244e-05], [-2.4416892285827885e-06]]",[[0.1209169525985715]],[[-0.004022812514654989]]
373,"[[-0.9790070841498888], [2.1998929336340085], [-1.0999990291965727]]","[[-0.002254010135115182], [0.00025575784481413066], [-0.00031579731277753265]]","[[-0.9725441837086003], [1.9446055582720916], [-1.0651762878972002]]","[[-1.6413237854324048], [-31.101079036990868], [5.86158196742162]]","[[0.7427381891742492], [0.5398676126325548]]","[[-3.9167493526282016e-05], [-6.248606776448895e-06]]",[[0.12088682028754806]],[[-0.0023140496019397917]]
374,"[[-0.979038503349893], [2.19989665460146], [-1.0999990358134806]]","[[-0.0016312580575071484], [0.0004225707100440623], [-0.0005843009856911774]]","[[-0.972637067302704], [1.9446726739683637], [-1.0651056630537177]]","[[-1.6608604970412824], [-31.092749030995908], [5.875883423983836]]","[[0.7427349062613213], [0.5398669606606902]]","[[-3.865922502122032e-05], [-1.4240412893329335e-05]]",[[0.1208591154380855]],[[-0.0017929883354317125]]
375,"[[-0.9790757307750956], [2.1999029944898845], [-1.0999983578444423]]","[[-0.0026052830833526042], [0.0007045034689392438], [-0.0003977834225485921]]","[[-0.9727547491984673], [1.944665075680115], [-1.0650720468340362]]","[[-1.663692907363863], [-31.097627184103732], [5.879102235479805]]","[[0.7427319130277871], [0.5398656165551357]]","[[-3.4917271152234974e-05], [-2.0412865753272058e-05]]",[[0.12082890587034446]],[[-0.0022985630392393513]]
376,"[[-0.9791132040792295], [2.199911136110006], [-1.099998488102695]]","[[-0.002641180062640169], [0.0008079724179037573], [-0.0003873797090266917]]","[[-0.9727594220807311], [1.9446288115225678], [-1.0650612504074062]]","[[-1.6573712693838374], [-31.105487657109652], [5.880410137676355]]","[[0.7427290199805879], [0.5398636547603612]]","[[-3.188962758304825e-05], [-2.357628343663265e-05]]",[[0.12079944392808115]],[[-0.002220587354901802]]
377,"[[-0.9791487371583995], [2.199919719458495], [-1.0999986797610912]]","[[-0.002329591533950088], [0.0008152599837860652], [-0.00039432029882058295]]","[[-0.9727499664178055], [1.944628573158472], [-1.0650035740462382]]","[[-1.6535624016101615], [-31.10694582255248], [5.889168629911114]]","[[0.7427264958069614], [0.5398615160470519]]","[[-2.7683034464764944e-05], [-2.43766483443153e-05]]",[[0.12077230253900445]],[[-0.001908651848984793]]
378,"[[-0.9791812234079205], [2.1999281983328687], [-1.0999986078444268]]","[[-0.002022541602152315], [0.0007912280562434038], [-0.0003449309597248762]]","[[-0.9727368731148633], [1.9446526509987538], [-1.0649276624223256]]","[[-1.6497837008641778], [-31.10439618426821], [5.900103617551687]]","[[0.7427244923337453], [0.5398593751367506]]","[[-2.1723032161968803e-05], [-2.382990320626277e-05]]",[[0.12074836708052195]],[[-0.001576244503356375]]
379,"[[-0.9792115730108277], [2.19993654500316], [-1.0999977871484359]]","[[-0.0019474944112479933], [0.0007851682665436233], [-0.0002217678332326889]]","[[-0.9727490564192254], [1.9446698729948662], [-1.0648364079840085]]","[[-1.6481750247333031], [-31.1030091882852], [5.912596384363709]]","[[0.7427231102257085], [0.5398572858752098]]","[[-1.4885424737265396e-05], [-2.3011603356160037e-05]]",[[0.12072718484389662]],[[-0.001384093977937255]]
380,"[[-0.9792389966347077], [2.1999452482725275], [-1.099997268811708]]","[[-0.0026960942801229383], [0.000826237684291381], [0.00015464441714363453]]","[[-0.9727666979801043], [1.9446686116211296], [-1.0647724681277797]]","[[-1.637682925926683], [-31.105132616167573], [5.918023478634939]]","[[0.7427220922955581], [0.5398550154613955]]","[[-5.83924907315847e-06], [-2.075351217545318e-05]]",[[0.12070898282611137]],[[-0.0017152121775490976]]
381,"[[-0.979257911150908], [2.19995355206726], [-1.0999986241813533]]","[[-0.004236546398114008], [0.0007894579943272528], [0.0006567886037430748]]","[[-0.9727506169529133], [1.9446054978466156], [-1.0647897901594399]]","[[-1.6110182522760077], [-31.117696606509213], [5.906374499571073]]","[[0.7427212317722847], [0.5398526139026035]]","[[5.326082175294289e-06], [-1.613789546439648e-05]]",[[0.12069701673499814]],[[-0.002617993766215184]]
382,"[[-0.979270878306911], [2.1999594406679437], [-1.0999986863025066]]","[[-0.0028548850370991377], [0.00042285483275511515], [0.0006167612078580298]]","[[-0.9726379341671993], [1.9445070706518461], [-1.064819468602498]]","[[-1.6047573979015413], [-31.129888033248008], [5.902141155821064]]","[[0.7427211194170449], [0.5398509582717912]]","[[1.170619647883342e-05], [-7.026030901524649e-06]]",[[0.12068987605852571]],[[-0.0016461764798591343]]
383,"[[-0.9792724415134243], [2.199962974262719], [-1.0999999154552533]]","[[0.0009188189104398416], [0.00035650483727167614], [-0.0005519274917654693]]","[[-0.9726724771610443], [1.944529700401138], [-1.0647690033587844]]","[[-1.6586359042905954], [-31.123659224005518], [5.927096115714622]]","[[0.7427213382912846], [0.5398497870976755]]","[[-3.578019835970281e-06], [-1.624644375697315e-05]]",[[0.12069061729403947]],[[0.0007233962536685803]]
384,"[[-0.9793265954676056], [2.199970682455459], [-1.0999861746741266]]","[[-0.006324822968875817], [0.0008362819560003842], [0.0016105027738185784]]","[[-0.973271638375827], [1.944417903621605], [-1.0643692734164256]]","[[-1.6704535932593079], [-31.146479434090246], [5.964291195423198]]","[[0.7427227256226948], [0.5398490913826893]]","[[1.4608803211579868e-05], [-6.0598252193955204e-06]]",[[0.12065791231372484]],[[-0.003878038240195572]]
385,"[[-0.9793249028142641], [2.1999719541480935], [-1.0999873150643829]]","[[0.002706578604717458], [-0.0001472228571276213], [-0.0008324507048530494]]","[[-0.9725552170069272], [1.9442740258456066], [-1.0647495742794701]]","[[-1.6494158956336888], [-31.158856790597692], [5.930663034541335]]","[[0.7427227793738029], [0.5398485892179651]]","[[-7.04549411034705e-06], [-4.973364520211021e-06]]",[[0.12065973626944727]],[[0.001726905041598191]]
386,"[[-0.9793529258420708], [2.199976527509841], [-1.0999829274400024]]","[[-0.004893051434179329], [0.0006828840206664077], [0.0008796890422805292]]","[[-0.9733158013700115], [1.944289160150651], [-1.0646216319462236]]","[[-1.689170811599131], [-31.164967302057704], [5.933515082227654]]","[[0.7427223478079953], [0.5398478769800541]]","[[-5.4071424449020355e-06], [-8.068672829875112e-06]]",[[0.12064067422776709]],[[-0.003330478371232369]]
387,"[[-0.9793525469100445], [2.1999775902667267], [-1.0999876578187473]]","[[0.0019609602190128403], [-0.00013292872657233445], [-0.0010523961186875708]]","[[-0.97271659468202], [1.9441165139039764], [-1.0649184595963286]]","[[-1.6628065434066983], [-31.183469948759427], [5.907679013833592]]","[[0.7427204173164779], [0.539847243861716]]","[[-2.765477420396678e-05], [-5.5151057498648015e-06]]",[[0.12063738553793826]],[[0.000775635376030228]]
388,"[[-0.979369123178667], [2.1999800724341605], [-1.099990498344466]]","[[-0.003044269472778331], [0.00038406595889395323], [-4.4310644632172824e-05]]","[[-0.9732213550966023], [1.9441614340454287], [-1.0648448735365608]]","[[-1.6900909413156542], [-31.181791584796095], [5.910045653521288]]","[[0.7427174612319458], [0.5398465610680754]]","[[-3.324093357237601e-05], [-7.341444940855979e-06]]",[[0.12062045091102591]],[[-0.0027045141585163752]]
389,"[[-0.9793684590328833], [2.199979968347445], [-1.0999999456981704]]","[[0.001270733691149632], [-0.00018573700691923434], [-0.0013455700929947412]]","[[-0.9728292323313901], [1.9440523510599141], [-1.0649932412325191]]","[[-1.6711942143101404], [-31.192840763065448], [5.901382747066873]]","[[0.7427129425268257], [0.5398460053610975]]","[[-5.300469938518404e-05], [-4.467697245491564e-06]]",[[0.12061156361638956]],[[-0.00026057341104174236]]
390,"[[-0.9794094012459931], [2.199978781722125], [-1.0999945286341366]]","[[-0.0037005274764293893], [-0.0002561611267073438], [0.0004309733123744053]]","[[-0.9732202511066069], [1.9440715962504467], [-1.0648053727717908]]","[[-1.674589132728663], [-31.18911139498997], [5.911241178010695]]","[[0.7427095321584982], [0.5398474030171156]]","[[-3.801705800166033e-05], [1.7002885721595362e-05]]",[[0.12057485184199576]],[[-0.003525715290762378]]
391,"[[-0.9794106358228912], [2.199971536486731], [-1.0999996982051943]]","[[-0.003892196428484946], [-0.0007772660265476794], [0.0011087518153575227]]","[[-0.9727894496453162], [1.9440348005859103], [-1.0650057139672964]]","[[-1.6673428270335338], [-31.186764248159708], [5.898992074323268]]","[[0.7427046618973692], [0.5398494270498237]]","[[-3.06375332881359e-05], [3.983260080664408e-05]]",[[0.12056106170533243]],[[-0.003701463952139536]]
392,"[[-0.979412729991923], [2.199957874149321], [-1.0999982496875085]]","[[0.0015133740595007963], [-0.0016773054112936003], [-0.000159171954770998]]","[[-0.972658462435367], [1.9441906126736535], [-1.0650683016314564]]","[[-1.6350697560032526], [-31.15442930452088], [5.876384036150923]]","[[0.7427011586270718], [0.5398538721126056]]","[[-3.567562537609703e-05], [4.975205057933252e-05]]",[[0.12054689446989111]],[[-0.00032310330542505844]]
393,"[[-0.9794238429383352], [2.1999459071673155], [-1.099996074054208]]","[[-0.0021299365298027614], [-0.0009335352244422002], [0.0002503862214509045]]","[[-0.9731764701692194], [1.9443629489838343], [-1.0648999064668279]]","[[-1.6836042465083243], [-31.13311172335675], [5.899388650349804]]","[[0.7426971736015842], [0.5398579930676357]]","[[-4.4729800874332426e-05], [3.476636237786934e-05]]",[[0.12052599017477013]],[[-0.0028130855350716223]]
394,"[[-0.9794300375214419], [2.1999370954526674], [-1.1000003564585887]]","[[-3.14746532737685e-05], [-0.0007734895757350868], [-0.0008153555664458523]]","[[-0.9729738105915064], [1.9444020551009988], [-1.0650129422125008]]","[[-1.6712202097669655], [-31.127626135812733], [5.893119479621957]]","[[0.7426916624305553], [0.5398606340777775]]","[[-6.256462712350697e-05], [1.963253839498691e-05]]",[[0.1205067014726378]],[[-0.0016203197943161322]]
395,"[[-0.9794589286245607], [2.1999303929797187], [-1.0999979437998237]]","[[-0.001504377671254475], [-0.0006148999391147048], [-0.00035603069017620115]]","[[-0.9730596048880005], [1.944504958142354], [-1.06494434171224]]","[[-1.66424477564101], [-31.112785190398682], [5.8982526783124465]]","[[0.7426868590844179], [0.5398633965241568]]","[[-5.613245448454762e-05], [1.9882661517200972e-05]]",[[0.12047352055533432]],[[-0.0024753083016841038]]
396,"[[-0.9794854094507539], [2.1999253709014126], [-1.0999979060627765]]","[[-0.0020862072414389397], [-0.0005274685582729588], [-0.0001395665678787239]]","[[-0.9730331991156066], [1.94453564467432], [-1.0649767302579938]]","[[-1.647450592378614], [-31.10858189302759], [5.890439850129849]]","[[0.7426817300058762], [0.5398654393156822]]","[[-5.116969563623286e-05], [1.94075750359346e-05]]",[[0.12044205538788309]],[[-0.002753242369868021]]
397,"[[-0.9795090687087935], [2.1999207742943816], [-1.0999983400558864]]","[[-0.0021005774800760026], [-0.0004994185613909907], [-2.9067533693472036e-05]]","[[-0.9729904049658074], [1.9445866452166982], [-1.0649536761852132]]","[[-1.6356343934915474], [-31.100662645994866], [5.892443895969668]]","[[0.7426768886106538], [0.5398672705330455]]","[[-4.5192476683109106e-05], [1.9215729063493114e-05]]",[[0.12041336552970082]],[[-0.002629063577437824]]
398,"[[-0.979530039262191], [2.199916324118156], [-1.0999980520295156]]","[[-0.0011253070659987471], [-0.00046231694304377235], [-0.00022728064818666738]]","[[-0.9729411009085271], [1.9447135753387363], [-1.0648588761722901]]","[[-1.6360696785035016], [-31.08110485098347], [5.908925661795859]]","[[0.7426728137527339], [0.539869054094621]]","[[-4.016489204561324e-05], [1.5184030921489011e-05]]",[[0.12038823282645192]],[[-0.0018149046549518488]]
399,"[[-0.9795524617535353], [2.19991415950303], [-1.099997565620976]]","[[-0.0023344451761197847], [-0.00014568680451171323], [0.0001251933244339476]]","[[-0.9730145094655006], [1.944807273552318], [-1.0647812770075205]]","[[-1.6312869211782048], [-31.069858829552036], [5.916895888478578]]","[[0.742669300885102], [0.5398701482627188]]","[[-3.063092021138303e-05], [9.317002125364127e-06]]",[[0.12036413212851972]],[[-0.002354938653920155]]
400,"[[-0.9795739283835248], [2.1999146100123492], [-1.0999981294251215]]","[[-0.0035448624537427666], [0.00015524743761680115], [0.000482901830272775]]","[[-0.973030409607662], [1.9448086596958787], [-1.0648182393480554]]","[[-1.6157265860201904], [-31.0722431406562], [5.908564782594117]]","[[0.7426661755135228], [0.539870331523523]]","[[-2.1319373655348528e-05], [3.982388852019625e-06]]",[[0.12034255220370242]],[[-0.002906713185853161]]
401,"[[-0.9795939280082409], [2.1999164411495666], [-1.0999984167921364]]","[[-0.0029375043936696044], [0.0002224939219362121], [0.00041547519930673626]]","[[-0.9729783118118681], [1.9447984628006825], [-1.0648444448519048]]","[[-1.609932330250463], [-31.074858616203834], [5.905032134153003]]","[[0.7426637913522798], [0.5398700685298937]]","[[-1.4183070307094425e-05], [4.1280813212196676e-07]]",[[0.12032409634918806]],[[-0.0022995352735654256]]
402,"[[-0.9796128660480317], [2.1999192258540097], [-1.099997588606299]]","[[-0.0019205911180325587], [0.0002996469067519103], [0.00019901723499382573]]","[[-0.9729770151407832], [1.944847850053175], [-1.0647800072714249]]","[[-1.6188647292377805], [-31.06912429788285], [5.915904987337672]]","[[0.7426623741789471], [0.5398695530851008]]","[[-8.291274744554045e-06], [-5.071093955866246e-06]]",[[0.12030877119967893]],[[-0.0014219269762867255]]
