step,q,dq,qr,tau,r_pos,r_vel,th,dth
680,"[[-0.6078637937090149], [1.1329406085060665], [-0.4251078346758186]]","[[0.0005108088911594949], [-0.0008895631719082475], [0.0003714491765639538]]","[[-0.5935997491672373], [0.9559030573505959], [-0.46731483057514833]]","[[-1.369088656206888], [-22.874828722680242], [-5.697059794135329]]","[[1.5950924654847052], [0.8378868875590948]]","[[9.940858802792718e-07], [1.789032841870153e-05]]",[[0.09996898012123147]],[[-7.3051041848213455e-06]]
681,"[[-0.6078585929660678], [1.1329316804352219], [-0.42510412077545445]]","[[0.0005109937890653005], [-0.0008895080706943781], [0.000371225013849813]]","[[-0.5935946578125938], [0.9558951787202676], [-0.4673111876830514]]","[[-1.3690880744686567], [-22.874696744434747], [-5.697068232095553]]","[[1.595092564498195], [0.8378886828966126]]","[[9.812572754341886e-07], [1.7889964465389596e-05]]",[[0.0999689666936984]],[[-7.289267779266376e-06]]
682,"[[-0.6078533903615733], [1.1329227529111774], [-0.4251004091057397]]","[[0.0005111762507360451], [-0.000889453639183635], [0.00037100375106627337]]","[[-0.5935895650036461], [0.9558873006973602], [-0.4673075461075954]]","[[-1.3690875002908163], [-22.874564735671314], [-5.697076561558264]]","[[1.5950926622374606], [0.8378904781978552]]","[[9.685953372695622e-07], [1.788960262150141e-05]]",[[0.09996895344386456]],[[-7.273635104033949e-06]]
683,"[[-0.6078481859201128], [1.132913825927337], [-0.42509669963780516]]","[[0.0005113563005368915], [-0.0008893998622872268], [0.0003707853545685258]]","[[-0.5935844707598871], [0.9558794232744398], [-0.4673039058317813]]","[[-1.3690869336470128], [-22.874432696712386], [-5.697084783978928]]","[[1.595092758719057], [0.8378922734630306]]","[[9.560979119527246e-07], [1.788924284262805e-05]]",[[0.09996894036942033]],[[-7.258206043105758e-06]]
684,"[[-0.607842979665938], [1.13290489947718], [-0.42509299234315373]]","[[0.0005115339765655036], [-0.0008893467382452003], [0.00037056978221725045]]","[[-0.5935793751001939], [0.955871546444223], [-0.4673002668388453]]","[[-1.3690863744320905], [-22.87430062794137], [-5.697092900775981]]","[[1.595092853959326], [0.8378940686923443]]","[[9.437628456510083e-07], [1.7888885062156135e-05]]",[[0.09996892746808977]],[[-7.242976046357638e-06]]
685,"[[-0.6078377716230008], [1.132895973554287], [-0.4250892871936612]]","[[0.0005117092993741773], [-0.0008892942474602872], [0.0003703570066379003]]","[[-0.5935742780434631], [0.9558636701994658], [-0.46729662911222325]]","[[-1.3690858225118827], [-22.874168529814156], [-5.697100913236996]]","[[1.595092947974397], [0.8378958638859993]]","[[9.315880955540479e-07], [1.7888529357801275e-05]]",[[0.09996891473762212]],[[-7.227944864247882e-06]]
686,"[[-0.6078325618149232], [1.1328870481523095], [-0.4250855841615812]]","[[0.000511882306957423], [-0.000889242387021344], [0.0003701469737473623]]","[[-0.5935691796080651], [0.9558557945331033], [-0.46729299263559454]]","[[-1.3690852778424896], [-22.874036402625833], [-5.69710882280958]]","[[1.5950930407801887], [0.8378976590441961]]","[[9.195715078291755e-07], [1.788817561854117e-05]]",[[0.09996890217580438]],[[-7.213107455238121e-06]]
687,"[[-0.6078273502650284], [1.132878123264983], [-0.42508188321950463]]","[[0.00051205302735291], [-0.0008891911494943172], [0.0003699396618499634]]","[[-0.5935640798124594], [0.9558479194380805], [-0.4672893573928243]]","[[-1.3690847403034496], [-22.87390424680954], [-5.697116630801115]]","[[1.5950931323924142], [0.8378994541671321]]","[[9.077110840749469e-07], [1.7887823855478047e-05]]",[[0.09996888978044818]],[[-7.198462568889369e-06]]
688,"[[-0.6078221369963348], [1.132869198886121], [-0.4250781843403946]]","[[0.0005122214956974347], [-0.0008891405328871338], [0.000369735028214066]]","[[-0.593558978674667], [0.955840044907471], [-0.4672857233679999]]","[[-1.369084209790095], [-22.873772062750522], [-5.6971243385154535]]","[[1.5950932228265826], [0.8379012492550018]]","[[8.960047814809968e-07], [1.7887473990896297e-05]]",[[0.0999688775493927]],[[-7.1840066982378076e-06]]
689,"[[-0.6078169220315789], [1.1328602750096346], [-0.42507448749755783]]","[[0.0005123877317989578], [-0.0008890905180003184], [0.00036953304353590233]]","[[-0.5935538762125935], [0.955832170934402], [-0.4672820905454035]]","[[-1.3690836862286222], [-22.873639850804345], [-5.697131947262682]]","[[1.5950933120980015], [0.8379030443079982]]","[[8.844505572369599e-07], [1.788712606920484e-05]]",[[0.09996886548049957]],[[-7.169739249355753e-06]]
690,"[[-0.6078117053931809], [1.132851351629493], [-0.42507079266464615]]","[[0.000512551768679953], [-0.0008890411022191846], [0.00036933367905986336]]","[[-0.5935487724436949], [0.955824297512156], [-0.4672784589095398]]","[[-1.3690831695175576], [-22.87350761133067], [-5.697139458291739]]","[[1.5950934002217803], [0.8379048393263109]]","[[8.730464795547732e-07], [1.7886780034892524e-05]]",[[0.09996885357166539]],[[-7.15565675672887e-06]]
691,"[[-0.6078064871032727], [1.1328424287397534], [-0.42506709981566376]]","[[0.0005127136370949026], [-0.000888992277894074], [0.00036913688483143636]]","[[-0.5935436673853619], [0.9558164246340655], [-0.46727482844510326]]","[[-1.3690826595904055], [-22.873375344670446], [-5.697146872916018]]","[[1.5950934872128313], [0.8379066343101274]]","[[8.617905944419135e-07], [1.788643586575489e-05]]",[[0.09996884182081635]],[[-7.141755967700336e-06]]
692,"[[-0.607801267183708], [1.1328335063345534], [-0.4250634089249449]]","[[0.0005128733635137994], [-0.000888944037747974], [0.0003689426387658429]]","[[-0.5935385610548458], [0.9558085522935333], [-0.4672711991369855]]","[[-1.369082156333957], [-22.87324305121526], [-5.697154192413316]]","[[1.595093573085874], [0.8379084292596326]]","[[8.50680970110318e-07], [1.7886093517383017e-05]]",[[0.09996883022590004]],[[-7.128035468331739e-06]]
693,"[[-0.6077960456560519], [1.1328245844080977], [-0.4250597199671567]]","[[0.00051303097480003], [-0.0008888963726770283], [0.00036875090235471975]]","[[-0.593533453469025], [0.9558006804840653], [-0.4672675709702776]]","[[-1.3690816596891051], [-22.873110731270216], [-5.697161418014424]]","[[1.5950936578554362], [0.837910224175009]]","[[8.397156969763842e-07], [1.7885753011981365e-05]]",[[0.09996881878489026]],[[-7.114493244839842e-06]]
694,"[[-0.6077908225415911], [1.1328156629546746], [-0.4250560329172954]]","[[0.0005131865005805203], [-0.0008888492772588519], [0.00036856164726432883]]","[[-0.5935283446445468], [0.9557928091992665], [-0.46726394393026793]]","[[-1.369081169521578], [-22.872978385249983], [-5.697168550874546]]","[[1.5950937415358581], [0.8379120190564366]]","[[8.288929542743517e-07], [1.788541426073209e-05]]",[[0.09996880749578942]],[[-7.1011259979159025e-06]]
695,"[[-0.607785597861335], [1.1328067419686434], [-0.42505234775068224]]","[[0.0005133399664461746], [-0.0008888027436461943], [0.0003683748461636299]]","[[-0.5935232345979629], [0.9557849384327908], [-0.4672603180024269]]","[[-1.3690806857924724], [-22.87284601344513], [-5.697175592219116]]","[[1.5950938241412922], [0.8379138139040936]]","[[8.182108324206183e-07], [1.7885077274737426e-05]]",[[0.09996879635662538]],[[-7.087932175072614e-06]]
696,"[[-0.6077803716360198], [1.132797821444436], [-0.4250486644429653]]","[[0.0005134913977679068], [-0.0008887567605167235], [0.00036819045092433]]","[[-0.593518123345512], [0.9557770681784004], [-0.46725669317242036]]","[[-1.3690802084219906], [-22.872713616165793], [-5.697182543347512]]","[[1.5950939056857085], [0.8379156087181551]]","[[8.076675106494235e-07], [1.78847420650996e-05]]",[[0.09996878536545109]],[[-7.074909547153882e-06]]
697,"[[-0.6077751438861108], [1.1327889013765555], [-0.4250449829700971]]","[[0.0005136408247719965], [-0.0008887113276875025], [0.0003680084488333485]]","[[-0.5935130109032382], [0.9557691984299453], [-0.46725306942610306]]","[[-1.3690797372690096], [-22.87258119384048], [-5.69718940525913]]","[[1.5950939861828957], [0.8379174034987943]]","[[7.972612348083885e-07], [1.7884408554103004e-05]]",[[0.09996877452034647]],[[-7.062055220838706e-06]]
698,"[[-0.6077699146318112], [1.1327799817595794], [-0.4250413033083551]]","[[0.0005137882712036718], [-0.000888666434141705], [0.0003678287964471588]]","[[-0.593507897287046], [0.9557613291813253], [-0.46724944674950475]]","[[-1.36907927232724], [-22.872448746705015], [-5.69719617917437]]","[[1.595094065646462], [0.8379191982461822]]","[[7.869901619272923e-07], [1.7884076730645404e-05]]",[[0.09996876381941425]],[[-7.049367629593725e-06]]
699,"[[-0.6077646838930642], [1.1327710625881569], [-0.4250376254343119]]","[[0.0005139337595940485], [-0.0008886220682458867], [0.00036765146375881963]]","[[-0.5935027825125494], [0.9557534604265379], [-0.46724582512884094]]","[[-1.3690788134732825], [-22.87231627511574], [-5.697202866336066]]","[[1.5950941440898412], [0.8379209929604873]]","[[7.768525822626771e-07], [1.7883746605829032e-05]]",[[0.09996875326078083]],[[-7.036844892919711e-06]]
700,"[[-0.6077594516895432], [1.1327621438570001], [-0.42503394932485244]]","[[0.0005140773212000682], [-0.000888578231498266], [0.0003674764287710103]]","[[-0.5934976665951465], [0.9557455921596734], [-0.46724220455051096]]","[[-1.3690783606330736], [-22.872183779397396], [-5.697209467770129]]","[[1.5950942215262907], [0.8379227876418762]]","[[7.668467638666243e-07], [1.7883418135244966e-05]]",[[0.09996874284260253]],[[-7.024483804555018e-06]]
701,"[[-0.6077542180406762], [1.1327532255608979], [-0.4250302749571664]]","[[0.0005142189778719608], [-0.0008885349127582542], [0.00036730365401554943]]","[[-0.5934925495501653], [0.9557377243748668], [-0.4672385850010824]]","[[-1.369077913741929], [-22.87205125985672], [-5.69721598460825]]","[[1.5950942979688967], [0.837924582290513]]","[[7.569709525867552e-07], [1.7883091285586517e-05]]",[[0.09996873256305445]],[[-7.012283148102871e-06]]
702,"[[-0.6077489829656362], [1.1327443076947001], [-0.4250266023087273]]","[[0.0005143587552130513], [-0.0008884921057556727], [0.00036713310896714646]]","[[-0.5934874313926043], [0.9557298570663485], [-0.4672349664673014]]","[[-1.3690774727056123], [-22.871918716808203], [-5.697222418035487]]","[[1.5950943734305754], [0.8379263769065596]]","[[7.472235052929932e-07], [1.7882766034649222e-05]]",[[0.09996872242033553]],[[-7.000240436800739e-06]]
703,"[[-0.6077437464833495], [1.1327353902533286], [-0.42502293135731073]]","[[0.0005144966763794279], [-0.000888449803643887], [0.00036696477320773135]]","[[-0.5934823121373277], [0.9557219902284135], [-0.4672313489360838]]","[[-1.3690770374382462], [-22.87178615060107], [-5.697228768935266]]","[[1.5950944479240752], [0.8379281714901758]]","[[7.376027566508014e-07], [1.7882442382433084e-05]]",[[0.09996871241266841]],[[-6.988354056705268e-06]]
704,"[[-0.6077385086124907], [1.1327264732317681], [-0.42501926208097557]]","[[0.0005146327690964403], [-0.000888408003137442], [0.00036679861190759555]]","[[-0.5934771917989575], [0.9557141238554491], [-0.46722773239452153]]","[[-1.369076607888681], [-22.871653561483896], [-5.697235038560254]]","[[1.595094521461979], [0.83792996604152]]","[[7.281070191211825e-07], [1.788212029563141e-05]]",[[0.099968702538302]],[[-6.976620994695454e-06]]
705,"[[-0.6077332693715002], [1.1327175566250687], [-0.42501559445806625]]","[[0.0005147670486848471], [-0.0008883666889659969], [0.0003666346010017252]]","[[-0.593472070392046], [0.955706257941888], [-0.4672241168298654]]","[[-1.369076184006], [-22.87152094973315], [-5.697241227917409]]","[[1.5950945940567063], [0.8379317605607478]]","[[7.187346717785204e-07], [1.78817997742442e-05]]",[[0.09996869279550115]],[[-6.965041556806009e-06]]
706,"[[-0.6077280287785662], [1.1327086404283457], [-0.42501192846721664]]","[[0.0005148995496130071], [-0.0008883258646237291], [0.00036647270247291974]]","[[-0.5934669479306739], [0.9556983924822896], [-0.4672205022295453]]","[[-1.3690757656738928], [-22.871388315687895], [-5.697247338065529]]","[[1.5950946657205158], [0.8379335550480129]]","[[7.094842047195016e-07], [1.7881480762760305e-05]]",[[0.09996868318256392]],[[-6.953610260445123e-06]]
707,"[[-0.6077227868516526], [1.1326997246367778], [-0.4250082640873237]]","[[0.0005150302885864877], [-0.0008882855204367379], [0.0003663129027175749]]","[[-0.5934618244291926], [0.9556905274711994], [-0.4672168885811351]]","[[-1.3690753528335864], [-22.871255659650576], [-5.697253369998927]]","[[1.5950947364655061], [0.837935349503467]]","[[7.003538859962077e-07], [1.7881163272281952e-05]]",[[0.09996867369780173]],[[-6.94232799400632e-06]]
708,"[[-0.6077175436084908], [1.1326908092456096], [-0.4250046012975727]]","[[0.0005151592891293466], [-0.0008882456484048118], [0.00036615516626732625]]","[[-0.5934566999013634], [0.9556826629033034], [-0.4672132758723857]]","[[-1.3690749454115179], [-22.87112298189213], [-5.697259324750746]]","[[1.5950948063036192], [0.8379371439272597]]","[[6.913422723187068e-07], [1.7880847247297993e-05]]",[[0.09996866433954732]],[[-6.931191869521958e-06]]
709,"[[-0.6077122990665733], [1.1326818942501387], [-0.4250009400774074]]","[[0.0005152865734052992], [-0.0008882062421716741], [0.00036599946625909263]]","[[-0.5934515743609254], [0.9556747987733275], [-0.46720966409119996]]","[[-1.3690745433411808], [-22.87099028269344], [-5.697265203314359]]","[[1.5950948752466423], [0.8379389383195387]]","[[6.824477871703039e-07], [1.7880532710012886e-05]]",[[0.09996865510615933]],[[-6.920200229895701e-06]]
710,"[[-0.6077070532431696], [1.1326729796457342], [-0.4249972804065451]]","[[0.0005154121668710376], [-0.0008881672995587342], [0.00036584578129798817]]","[[-0.5934464478214162], [0.9556669350760817], [-0.4672060532256427]]","[[-1.3690741465323564], [-22.87085756235905], [-5.6972710067308805]]","[[1.5950949433062094], [0.8379407326804502]]","[[6.736689206476854e-07], [1.7880219616017712e-05]]",[[0.09996864599601855]],[[-6.909350251035895e-06]]
711,"[[-0.607701806155327], [1.132664065427819], [-0.424993622264969]]","[[0.0005155360865748415], [-0.0008881288096358742], [0.00036569408238362744]]","[[-0.5934413202963028], [0.955659071806417], [-0.46720244326392735]]","[[-1.3690737549577077], [-22.870724821132985], [-5.697276735869824]]","[[1.5950950104938033], [0.8379425270101379]]","[[6.650041406430773e-07], [1.787990796531247e-05]]",[[0.09996863700752197]],[[-6.898641816122791e-06]]
712,"[[-0.6076965578198658], [1.132655151591874], [-0.42498996563291674]]","[[0.0005156583594816688], [-0.0008880907710322183], [0.000365544339087448]]","[[-0.5934361917986557], [0.955651208959292], [-0.46719883419443003]]","[[-1.369073368528424], [-22.87059205928592], [-5.697282391818335]]","[[1.5950950768207572], [0.8379443213087439]]","[[6.564519816620873e-07], [1.7879597713488238e-05]]",[[0.09996862813909164]],[[-6.8880713244498515e-06]]
713,"[[-0.6076913082533959], [1.1326462381334466], [-0.4249863104908826]]","[[0.0005157790026722314], [-0.0008880531741151665], [0.000365396533216919]]","[[-0.5934310623416156], [0.9556433465296841], [-0.46719522600566477]]","[[-1.3690729871613052], [-22.87045927712833], [-5.6972879754775745]]","[[1.5950951422982584], [0.8379461155764084]]","[[6.480110004147832e-07], [1.7879288849442787e-05]]",[[0.0999686193891673]],[[-6.877638226012589e-06]]
714,"[[-0.6076860574723042], [1.1326373250481339], [-0.42498265681962066]]","[[0.0005158980386581608], [-0.0008880160140426752], [0.00036525063384619527]]","[[-0.5934259319379742], [0.95563548451267], [-0.4671916186863057]]","[[-1.3690726108332414], [-22.870326474867042], [-5.69729348776032]]","[[1.5950952069373479], [0.8379479098132697]]","[[6.396797092023121e-07], [1.7878981373176117e-05]]",[[0.09996861075621032]],[[-6.867340399526953e-06]]
715,"[[-0.607680805492768], [1.1326284123315948], [-0.4249790046001231]]","[[0.0005160154894505165], [-0.0008879792865128799], [0.0003651066215036164]]","[[-0.5934208006004258], [0.9556276229033835], [-0.4671880122251705]]","[[-1.369072239434526], [-22.87019365282153], [-5.697298929621293]]","[[1.595095270748923], [0.8379497040194641]]","[[6.314567313481234e-07], [1.7878675240279307e-05]]",[[0.09996860223870296]],[[-6.857175558788731e-06]]
716,"[[-0.6076755523307525], [1.1326194999795425], [-0.42497535381364315]]","[[0.0005161313756614216], [-0.0008879429869507183], [0.0003649644698619503]]","[[-0.5934156683415518], [0.9556197616970049], [-0.46718440661121863]]","[[-1.3690718729007254], [-22.870060811261663], [-5.697304301911865]]","[[1.595095333743741], [0.8379514981951266]]","[[6.233406013578247e-07], [1.7878370450752357e-05]]",[[0.09996859383514622]],[[-6.847142566039632e-06]]
717,"[[-0.6076702980020204], [1.1326105879877482], [-0.4249717044416674]]","[[0.0005162457185699937], [-0.0008879071097610547], [0.000364824150925383]]","[[-0.593410535173689], [0.9556119008887939], [-0.46718080183355676]]","[[-1.3690715111984688], [-22.869927950383847], [-5.697309605706444]]","[[1.5950953959324183], [0.8379532923403898]]","[[6.153300313727073e-07], [1.7878066949084115e-05]]",[[0.0999685855440588]],[[-6.837239127024594e-06]]
718,"[[-0.607665042522131], [1.1326016763520383], [-0.42496805646593105]]","[[0.0005163585327654097], [-0.0008878716437691059], [0.00036468564370513434]]","[[-0.5934054011090798], [0.9556040404740526], [-0.46717719788142986]]","[[-1.3690711542575942], [-22.869795070473046], [-5.697314841713149]]","[[1.5950954573254341], [0.8379550864553855]]","[[6.074235336939182e-07], [1.7877764790785733e-05]]",[[0.09996857736397717]],[[-6.827465021213425e-06]]
