step,q,dq,qr,tau,r_pos,r_vel,th,dth
387,"[[-0.679687397547891], [1.0514590774823425], [-0.37173645641387343]]","[[-0.0003297952985290703], [-0.001028729889281127], [0.0012745475123342037]]","[[-0.6555436025212623], [0.8906910015431412], [-0.41369167806008794]]","[[-0.002138796319228753], [-20.794905324866516], [-5.668214705848448]]","[[1.312472938738082], [0.8534513017197471]]","[[5.5745213911606584e-05], [1.4460928066117873e-05]]",[[3.522352058109978e-05]],[[-8.397767205999863e-05]]
388,"[[-0.6796906604950042], [1.0514487675509527], [-0.3717237566547293]]","[[-0.00031789924652955714], [-0.0010263153188682927], [0.001261357797570875]]","[[-0.6555451036746825], [0.8906814559928946], [-0.4136828696328975]]","[[-0.0021003122346403558], [-20.79490167590754], [-5.6686681364950875]]","[[1.3124784725615157], [0.8534527552190967]]","[[5.495603061511645e-05], [1.4485250487972223e-05]]",[[3.435040122128285e-05]],[[-8.28567655496125e-05]]
389,"[[-0.6796938038917512], [1.051438481642913], [-0.3717111881050774]]","[[-0.00030617148136864725], [-0.0010239349770440331], [0.0012483546668134865]]","[[-0.6555465121826154], [0.8906719384606623], [-0.4136741373183462]]","[[-0.002062372453227379], [-20.79489618922622], [-5.669115145465471]]","[[1.3124839280487517], [0.8534542111379709]]","[[5.4178005681748687e-05], [1.450924271839682e-05]]",[[3.34896460849688e-05]],[[-8.17517893218541e-05]]
390,"[[-0.679696829429375], [1.051428219417724], [-0.3716987489088069]]","[[-0.0002946096262965159], [-0.0010215883696837458], [0.0012355354803725155]]","[[-0.6555478293556081], [0.8906624485499341], [-0.4136654800389892]]","[[-0.0020249692734002345], [-20.794888890772842], [-5.669555823413896]]","[[1.3124893063074015], [0.8534556694435039]]","[[5.341098148203827e-05], [1.4532908909625775e-05]]",[[3.264107954250661e-05]],[[-8.066251446907716e-05]]
391,"[[-0.6796997387751815], [1.0514179805397432], [-0.3716864372360653]]","[[-0.0002832113256674845], [-0.0010192750247618731], [0.001222897636808093]]","[[-0.6555490564855648], [0.890652985869842], [-0.4136568967326862]]","[[-0.001988095064397566], [-20.794879806164992], [-5.6699902597812875]]","[[1.3124946084294262], [0.8534571301032452]]","[[5.265480251814836e-05], [1.455625318058651e-05]]",[[3.180452849698673e-05]],[[-7.958871248257143e-05]]
392,"[[-0.6797025335729043], [1.0514077646781326], [-0.37167425128289244]]","[[-0.00027197427424138776], [-0.0010169944584198232], [0.0012104385698086945]]","[[-0.655550194846372], [0.8906435500349897], [-0.4136483863523555]]","[[-0.0019517423067054729], [-20.794868960665358], [-5.670418542819219]]","[[1.3124998354913593], [0.8534585930851565]]","[[5.190931560150602e-05], [1.4579279650206445e-05]]",[[3.097982233527866e-05]],[[-7.853016285251299e-05]]
393,"[[-0.6797052154430266], [1.051397571506787], [-0.37166218927085903]]","[[-0.00026089619167445066], [-0.0010147461995260731], [0.0011981557475124333]]","[[-0.6555512456936038], [0.8906341406655273], [-0.4136399478658012]]","[[-0.0019159036305236299], [-20.794856379114005], [-5.67084075948478]]","[[1.3125049885545235], [0.8534600583576066]]","[[5.117436965296207e-05], [1.4601992381901852e-05]]",[[3.016679290186741e-05]],[[-7.748664482677692e-05]]
394,"[[-0.6797077859830953], [1.0513874007042443], [-0.37165024944668323]]","[[-0.00024997482615830846], [-0.001012529791038136], [0.001186046675911559]]","[[-0.655552210265271], [0.8906247573869606], [-0.4136315802554687]]","[[-0.001880571747112647], [-20.794842086053812], [-5.671256995510599]]","[[1.3125100686652484], [0.8534615258893667]]","[[5.044981574719998e-05], [1.4624395328066697e-05]]",[[2.9365274466128957e-05]],[[-7.645794128497384e-05]]
395,"[[-0.679710246768077], [1.0513772519536455], [-0.3716384300818953]]","[[-0.00023920796068997718], [-0.0010103447796166731], [0.0011741088990388088]]","[[-0.6555530897819521], [0.8906153998300563], [-0.41362328251822444]]","[[-0.001845739441344918], [-20.794826105737926], [-5.671667335391685]]","[[1.312515076855082], [0.8534629956496065]]","[[4.973550713494035e-05], [1.464649244109495e-05]]",[[2.857510367481097e-05]],[[-7.54438389904636e-05]]
396,"[[-0.6797125993506651], [1.0513671249426466], [-0.37162672947246383]]","[[-0.00022859341080622153], [-0.0010081907183648042], [0.0011623399995699668]]","[[-0.6555538854469648], [0.8906060676308187], [-0.4136150536651698]]","[[-0.0018113996250597175], [-20.794808462038265], [-5.672071862441066]]","[[1.3125200141409992], [0.8534644676078886]]","[[4.903129897648739e-05], [1.4668287628971655e-05]]",[[2.7796119518305313e-05]],[[-7.44441284623535e-05]]
397,"[[-0.6797148452616045], [1.0513570193633721], [-0.37161514593847045]]","[[-0.0002181290270334424], [-0.0010060671588590364], [0.0011507375814878151]]","[[-0.6555545984465618], [0.8905967604304212], [-0.41360689272143164]]","[[-0.0017775453794284246], [-20.794789178392627], [-5.672470658910055]]","[[1.312524881525611], [0.8534659417341666]]","[[4.8337048741409205e-05], [1.468978478857963e-05]]",[[2.7028163297905687e-05]],[[-7.345860326595649e-05]]
398,"[[-0.6797169860099844], [1.0513469349123283], [-0.3716036778237451]]","[[-0.00020781268265973596], [-0.001003973670107322], [0.001139299294252799]]","[[-0.6555552299502116], [0.8905874778751481], [-0.413598798725975]]","[[-0.0017441697746671814], [-20.794768278058775], [-5.672863805763511]]","[[1.3125296799973656], [0.853467417998778]]","[[4.765261567563073e-05], [1.4710987739086079e-05]]",[[2.627107859749707e-05]],[[-7.24870585141757e-05]]
399,"[[-0.6797190230835616], [1.0513368712903566], [-0.37159232349555205]]","[[-0.00019764228358463976], [-0.0010019098249426095], [0.0011280228139165793]]","[[-0.6555557811109988], [0.8905782196162502], [-0.4135907707313746]]","[[-0.0017112660342273323], [-20.79474578391902], [-5.673251382847842]]","[[1.3125344105307508], [0.8534688963724417]]","[[4.6977861178909563e-05], [1.4731900221942595e-05]]",[[2.5524711243741974e-05]],[[-7.152929347202693e-05]]
400,"[[-0.6797209579490681], [1.0513268282025678], [-0.3715810813442297]]","[[-0.00018761576867298846], [-0.0009998751984680032], [0.0011169058564233225]]","[[-0.6555562530656847], [0.8905689853099119], [-0.4135828078036365]]","[[-0.0016788274593499963], [-20.79472171854589], [-5.673633468944783]]","[[1.312539074086489], [0.8534703768262536]]","[[4.6312648516178e-05], [1.4752526011907463e-05]]",[[2.478890926993821e-05]],[[-7.058511071760497e-05]]
401,"[[-0.6797227920524936], [1.0513168053582684], [-0.3715699497828866]]","[[-0.0001777311067027304], [-0.0009978693706152453], [0.0011059461599984277]]","[[-0.6555566469349363], [0.8905597746172117], [-0.413574909022012]]","[[-0.0016468475316746556], [-20.79469610407774], [-5.674010141724009]]","[[1.3125436716117356], [0.8534718593316807]]","[[4.565684292856531e-05], [1.4772868806023354e-05]]",[[2.4063522887829565e-05]],[[-6.965431618090497e-05]]
402,"[[-0.679724526819389], [1.0513068024709167], [-0.3715589272470683]]","[[-0.00016798628774462865], [-0.000995891936185933], [0.0010951415077495585]]","[[-0.655556963823518], [0.8905505872040458], [-0.41356707347880567]]","[[-0.0016153196954267202], [-20.794668962513803], [-5.674381477717277]]","[[1.3125482040402676], [0.85347334386056]]","[[4.5010311544579906e-05], [1.4792932234719558e-05]]",[[2.3348404458967455e-05]],[[-6.873671618096502e-05]]
403,"[[-0.6797261636551589], [1.0512968192580556], [-0.3715480121944407]]","[[-0.00015837933852842767], [-0.0009939424860492263], [0.0010844896998256914]]","[[-0.6555572048208], [0.8905414227409865], [-0.41355930027916926]]","[[-0.001584237523104992], [-20.79464031552779], [-5.6747475523674575]]","[[1.3125526722926755], [0.853474830385091]]","[[4.437292342451826e-05], [1.4812719928425366e-05]]",[[2.264340845583009e-05]],[[-6.783212247465399e-05]]
404,"[[-0.6797277039453342], [1.0512868554412373], [-0.3715372031044704]]","[[-0.0001489083051741391], [-0.0009920206307248713], [0.0010739885863645937]]","[[-0.6555573710006368], [0.8905322809033056], [-0.4135515885409444]]","[[-0.0015535947799776295], [-20.794610184335333], [-5.67510844007514]]","[[1.3125570772765476], [0.8534763188778327]]","[[4.3744549427238155e-05], [1.4832235417649997e-05]]",[[2.1948391433614492e-05]],[[-6.694034839573905e-05]]
405,"[[-0.6797291490558831], [1.0512769107460038], [-0.37152649847812586]]","[[-0.0001395712733675003], [-0.0009901259669268803], [0.0010636360280237844]]","[[-0.6555574634217509], [0.8905231613708487], [-0.41354393739446066]]","[[-0.0015233852231246736], [-20.794578589982425], [-5.675464214255885]]","[[1.3125614198866562], [0.8534778093117014]]","[[4.312506223236312e-05], [1.485148227731159e-05]]",[[2.1263211995661734e-05]],[[-6.606121113200518e-05]]
406,"[[-0.6797305003334528], [1.0512669849017873], [-0.3715158968375634]]","[[-0.000130366346771299], [-0.000988258111068202], [0.00105342992973817]]","[[-0.6555574831278438], [0.8905140638280394], [-0.4135363459823809]]","[[-0.001493602732053123], [-20.794545553166497], [-5.675814947249352]]","[[1.3125657010051373], [0.8534793016599638]]","[[4.2514336406895836e-05], [1.4870463993510441e-05]]",[[2.0587730770954953e-05]],[[-6.519452924005388e-05]]
407,"[[-0.6797317591056643], [1.0512570776418841], [-0.3715053967258416]]","[[-0.00012129166142769987], [-0.000986416676306473], [0.001043368210548512]]","[[-0.6555574311479548], [0.8905049879637453], [-0.4135288134595048]]","[[-0.0014642412353023104], [-20.79451109435295], [-5.676160710393364]]","[[1.3125699215016684], [0.8534807958962353]]","[[4.1912248138764596e-05], [1.4889184030142388e-05]]",[[1.9921810381272305e-05]],[[-6.43401249082378e-05]]
408,"[[-0.6797329266813695], [1.0512471887033754], [-0.37149499670659447]]","[[-0.00011234536895962655], [-0.0009846012976494345], [0.0010334488410410625]]","[[-0.6555573084965525], [0.8904959334712533], [-0.4135213389926031]]","[[-0.0014352947914755276], [-20.794475233677286], [-5.6765015739496425]]","[[1.312574082233647], [0.8534822919944736]]","[[4.1318675525481297e-05], [1.4907645751183196e-05]]",[[1.926531541334089e-05]],[[-6.349782101324093e-05]]
409,"[[-0.6797340043509396], [1.0512373178270935], [-0.3714846953637733]]","[[-0.00010352566265918461], [-0.0009828115972982665], [0.0010236698140602407]]","[[-0.6555571161739338], [0.8904869000481334], [-0.4135139217602293]]","[[-0.001406757516773105], [-20.79443799103359], [-5.676837607166162]]","[[1.3125781840463624], [0.8534837899289763]]","[[4.073349826327899e-05], [1.492585254281309e-05]]",[[1.8618112378897373e-05]],[[-6.2667447035928e-05]]
410,"[[-0.6797349933865039], [1.0512274647575568], [-0.3714744913013526]]","[[-9.48307492705941e-05], [-0.0009810472118486901], [0.0010140291305209825]]","[[-0.6555568551659754], [0.8904778873963208], [-0.41350656095258864]]","[[-0.001378623655685196], [-20.79439938593591], [-5.677168878482367]]","[[1.312582227773167], [0.8534852896743768]]","[[4.0156597802543104e-05], [1.4943807735701142e-05]]",[[1.79800697008956e-05]],[[-6.184883059830344e-05]]
411,"[[-0.67973589504222], [1.0512176292429203], [-0.3714643831430221]]","[[-8.625887175610358e-05], [-0.0009793077745503809], [0.0010045248386024719]]","[[-0.6555565264448936], [0.8904688952219191], [-0.41349925577133934]]","[[-0.0013508875210113125], [-20.794359437672405], [-5.677495455324734]]","[[1.3125862142356455], [0.8534867912056404]]","[[3.958785730340253e-05], [1.4961514649414198e-05]]",[[1.7351057678659013e-05]],[[-6.104180542663463e-05]]
412,"[[-0.6797367105545157], [1.0512078110349137], [-0.37145436953193384]]","[[-7.780828341430457e-05], [-0.0009775929411506568], [0.0009951550193542102]]","[[-0.6555561309689724], [0.890459923235245], [-0.41349200542945486]]","[[-0.0013235434297236282], [-20.794318165361638], [-5.677817403965311]]","[[1.3125901442437806], [0.8534882944980601]]","[[3.902716148029839e-05], [1.4978976492496798e-05]]",[[1.673094846456784e-05]],[[-6.0246204072120224e-05]]
413,"[[-0.6797374411423602], [1.0511980098888076], [-0.371444449130418]]","[[-6.947727436588946e-05], [-0.0009759023575208747], [0.000985917768285216]]","[[-0.6555556696831986], [0.8904509711506448], [-0.41348480915102614]]","[[-0.0012965858549036646], [-20.794275587751308], [-5.678134790019755]]","[[1.3125940185961167], [0.8534897995272523]]","[[3.8474396779619724e-05], [1.4996196495697944e-05]]",[[1.611961602984058e-05]],[[-5.9461864740205025e-05]]
414,"[[-0.6797380880074962], [1.0511882255633433], [-0.37143462061970817]]","[[-6.126415805542129e-05], [-0.0009742356748496661], [0.0009768112065585977]]","[[-0.6555551435190407], [0.8904420386865579], [-0.413477666171142]]","[[-0.0012700093545996438], [-20.794231723315963], [-5.67844767797285]]","[[1.3125978380799226], [0.8534913062691541]]","[[3.792945120206781e-05], [1.5013177856459947e-05]]",[[1.5516936140433535e-05]],[[-5.868862748521948e-05]]
415,"[[-0.6797386523346877], [1.0511784578207028], [-0.3714248826996789]]","[[-5.316726569655483e-05], [-0.0009725925554376624], [0.0009678334875573014]]","[[-0.6555545533947614], [0.8904331255654343], [-0.4134705757357223]]","[[-0.0012438085460275694], [-20.79418659026235], [-5.678756131681594]]","[[1.312601603471349], [0.8534928147000191]]","[[3.739221430265616e-05], [1.5029923705611736e-05]]",[[1.4922786337530018e-05]],[[-5.792633243823474e-05]]
416,"[[-0.6797391352919497], [1.0511687064264288], [-0.37141523408857363]]","[[-4.518495212453566e-05], [-0.0009709726716344846], [0.0009589828007591783]]","[[-0.6555539002158536], [0.8904242315136064], [-0.41346353710134476]]","[[-0.0012179781005849932], [-20.794140206636534], [-5.679060213691462]]","[[1.3126053155355866], [0.8534943247964125]]","[[3.686257723511943e-05], [1.504643710736886e-05]]",[[1.4337045905265439e-05]],[[-5.717482413866888e-05]]
417,"[[-0.6797395380308183], [1.0511589711494242], [-0.37140567352276777]]","[[-3.731560702725789e-05], [-0.0009693756796439745], [0.0009502573320688823]]","[[-0.6555531848749191], [0.8904153562612821], [-0.413456549535104]]","[[-0.0011925127995460194], [-20.79409259013483], [-5.679359986019497]]","[[1.3126089750270198], [0.8534958365352094]]","[[3.634043268530007e-05], [1.5062721170355786e-05]]",[[1.375959584122758e-05]],[[-5.643395004759598e-05]]
418,"[[-0.6797398616865358], [1.051149251761846], [-0.3713961997564671]]","[[-2.9557625097029194e-05], [-0.0009678012686962223], [0.0009416553368265246]]","[[-0.6555524082518502], [0.8904064995425494], [-0.41344961231448496]]","[[-0.0011674075015535301], [-20.794043758216436], [-5.679655509567181]]","[[1.3126125826893809], [0.8534973498935892]]","[[3.582567482673937e-05], [1.5078778892174682e-05]]",[[1.319031884358846e-05]],[[-5.57035569666766e-05]]
419,"[[-0.6797401073783259], [1.0511395480391164], [-0.37138681156151354]]","[[-2.1909441159664866e-05], [-0.0009662491054599487], [0.0009331750494425972]]","[[-0.6555515712143204], [0.8903976610951899], [-0.4134427247271711]]","[[-0.0011426570809454084], [-20.79399372817391], [-5.679946844535641]]","[[1.3126161392558984], [0.8534988648490333]]","[[3.531819934288194e-05], [1.5094613303734405e-05]]",[[1.2629099275875678e-05]],[[-5.4983497177122156e-05]]
420,"[[-0.6797402762095863], [1.051129859759825], [-0.3713775077270896]]","[[-1.4369498722535679e-05], [-0.0009647188811775786], [0.000924814756231046]]","[[-0.6555506746175646], [0.8903888406607636], [-0.41343588607094367]]","[[-0.0011182565430272184], [-20.793942516954], [-5.680234050275771]]","[[1.312619645449447], [0.8535003813793205]]","[[3.481790342707569e-05], [1.511022731381928e-05]]",[[1.2075823147984901e-05]],[[-5.427362253030733e-05]]
421,"[[-0.6797403692681353], [1.0511201867057203], [-0.371368287059494]]","[[-6.936271673238514e-06], [-0.0009632102815889942], [0.0009165727665434165]]","[[-0.655549719304869], [0.8903800379844407], [-0.41342909565350267]]","[[-0.0010942009603067682], [-20.79389014131502], [-5.680517185136407]]","[[1.3126231019826928], [0.8535018994625245]]","[[3.432468569375402e-05], [1.5125623875622551e-05]]",[[1.153037808979009e-05]],[[-5.35737889962324e-05]]
422,"[[-0.6797403876264175], [1.0511105286616427], [-0.3713591483818955]]","[[3.9175026846083316e-07], [-0.0009617230009146271], [0.0009084473978516472]]","[[-0.6555487061075063], [0.8903712528150391], [-0.4134223527923533]]","[[-0.001070485417117517], [-20.79383661781007], [-5.680796306826729]]","[[1.3126265095582366], [0.8535034190770091]]","[[3.383844613402687e-05], [1.5140805853519623e-05]]",[[1.0992653329781325e-05]],[[-5.288385279453647e-05]]
423,"[[-0.6797403323417305], [1.0511008854154893], [-0.3713500905340929]]","[[7.616051103651045e-06], [-0.0009602567354358438], [0.0009004370078352641]]","[[-0.6555476358451238], [0.890362484904899], [-0.41341565681464265]]","[[-0.0010471051685891908], [-20.79378196265605], [-5.681071472171881]]","[[1.3126298688687577], [0.8535049402014254]]","[[3.335908622670303e-05], [1.5155776111885899e-05]]",[[1.0462539668196828e-05]],[[-5.220367421948126e-05]]
424,"[[-0.6797402044564429], [1.0510912567581636], [-0.3713411123722701]]","[[1.4738094313543337e-05], [-0.0009588111864679283], [0.0008925399754020902]]","[[-0.6555465093257434], [0.8903537340095508], [-0.41340900705673783]]","[[-0.0010240554699816329], [-20.79372619194616], [-5.681342737205522]]","[[1.3126331805971525], [0.8535064628147097]]","[[3.2886508805063386e-05], [1.5170537492892322e-05]]",[[9.939929449042578e-06]],[[-5.1533115613582384e-05]]
