step,q,dq,qr,tau,r_pos,r_vel,th,dth
985,"[[-0.6062455654636385], [1.1302283239422395], [-0.42401473487656116]]","[[0.0005240820060160717], [-0.0008844969356205101], [0.0003543117056754308]]","[[-0.5920220739613343], [0.9535118892375674], [-0.46622725504453033]]","[[-1.369045740012666], [-22.834039759434635], [-5.697719254557397]]","[[0.31760322233215055], [0.838433241496298]]","[[2.573840029995722e-08], [1.781612909423913e-05]]",[[0.09996802360204007]],[[-6.103222790283108e-06]]
986,"[[-0.6062402310840763], [1.1302194461512294], [-0.4240111914682748]]","[[0.0005240824751727713], [-0.000884492026862943], [0.0003543066422336122]]","[[-0.5920168797009931], [0.9535040652013149], [-0.46622371366227816]]","[[-1.3690457336613315], [-22.833905506404086], [-5.697719508619474]]","[[0.31760322516488915], [0.8384350294256508]]","[[2.5502688849599053e-08], [1.7815922304098564e-05]]",[[0.0999680235988785]],[[-6.102908317847169e-06]]
987,"[[-0.6062348966997466], [1.1302105684089245], [-0.4240076481101834]]","[[0.0005240829006923492], [-0.0008844871320574654], [0.00035430163289698613]]","[[-0.592011685443221], [0.953496241213783], [-0.4662201723134445]]","[[-1.3690457274412342], [-22.833771252964283], [-5.6977197606754455]]","[[0.317603227974221], [0.838436817334337]]","[[2.5270047165903975e-08], [1.7815715536162458e-05]]",[[0.09996802359899468]],[[-6.102597329457615e-06]]
988,"[[-0.6062295623111057], [1.130201690715205], [-0.42400410480175404]]","[[0.0005240832811403556], [-0.0008844822487157344], [0.0003542966773249917]]","[[-0.5920064911884155], [0.9534884172748221], [-0.4662166309977118]]","[[-1.3690457213763998], [-22.833636999094743], [-5.697720010774785]]","[[0.3176032307604516], [0.83843860522236]]","[[2.5040425288835877e-08], [1.7815508801533042e-05]]",[[0.09996802360234436]],[[-6.1022902503350684e-06]]
989,"[[-0.6062242279186005], [1.1301928130699517], [-0.42400056154246546]]","[[0.0005240836199081056], [-0.0008844773803124706], [0.00035429177622654795]]","[[-0.5920012969369032], [0.9534805933843015], [-0.466213089714772]]","[[-1.3690457153973363], [-22.833502744892], [-5.697720258871164]]","[[0.3176032335238824], [0.838440393089724]]","[[2.4813817667279636e-08], [1.7815302100210317e-05]]",[[0.09996802360888563]],[[-6.101986455207126e-06]]
990,"[[-0.6062188935226757], [1.1301839354730447], [-0.42399701833179465]]","[[0.0005240839138473258], [-0.0008844725216295701], [0.00035428692211532387]]","[[-0.5919961026890779], [0.9534727695420804], [-0.46620954846431906]]","[[-1.369045709578904], [-22.83336849025667], [-5.697720505107124]]","[[0.3176032362648113], [0.8384421809364322]]","[[2.45901632389689e-08], [1.7815095432194283e-05]]",[[0.09996802361857433]],[[-6.101686805650222e-06]]
991,"[[-0.6062135591237667], [1.130175057924368], [-0.42399347516923047]]","[[0.0005240841632045967], [-0.0008844676721522782], [0.0003542821190132134]]","[[-0.5919909084452104], [0.9534649457480393], [-0.46620600724605504]]","[[-1.3690457039205182], [-22.833234235180853], [-5.697720749524201]]","[[0.3176032389835317], [0.8384439687624883]]","[[2.4369423146097802e-08], [1.78148888196894e-05]]",[[0.09996802363136968]],[[-6.101391073170051e-06]]
992,"[[-0.6062082247222997], [1.1301661804238083], [-0.4239899320542734]]","[[0.000524084372861916], [-0.000884462836515526], [0.00035427736556553624]]","[[-0.5919857142056199], [0.9534571220020603], [-0.46620246605968557]]","[[-1.3690456984050665], [-22.83309997971349], [-5.6977209920300895]]","[[0.3176032416803337], [0.838445756567896]]","[[2.415156963309073e-08], [1.7814682218286748e-05]]",[[0.09996802364723487]],[[-6.101098088082471e-06]]
993,"[[-0.6062028903187026], [1.1301573029712526], [-0.42398638898642144]]","[[0.0005240845397086469], [-0.000884458010876138], [0.00035427265985696343]]","[[-0.5919805199707445], [0.953449298303993], [-0.4661989249049117]]","[[-1.369045692979388], [-22.83296572393192], [-5.697721232650109]]","[[0.31760324435550313], [0.8384475443526588]]","[[2.3936547188796453e-08], [1.7814475672395247e-05]]",[[0.09996802366612807]],[[-6.10080903311154e-06]]
994,"[[-0.606197555913395], [1.1301484255665877], [-0.4239828459651837]]","[[0.0005240846658346732], [-0.0008844531977006687], [0.0003542680083662014]]","[[-0.5919753257408481], [0.9534414746537268], [-0.4661953837814491]]","[[-1.3690456877022545], [-22.83283146774842], [-5.697721471479767]]","[[0.3176032470093225], [0.83844933211678]]","[[2.3724344710984724e-08], [1.7814269148708206e-05]]",[[0.09996802368800889]],[[-6.100523499804472e-06]]
995,"[[-0.6061922215067902], [1.130139548209705], [-0.42397930299007314]]","[[0.000524084751577697], [-0.0008844483955062765], [0.00035426340495599284]]","[[-0.5919701315162498], [0.9534336510511339], [-0.4661918426890108]]","[[-1.369045682545706], [-22.83269721120675], [-5.697721708529024]]","[[0.31760324964207065], [0.8384511198602634]]","[[2.351490668850431e-08], [1.7814062680532317e-05]]",[[0.0999680237128394]],[[-6.10024124994904e-06]]
996,"[[-0.6061868870992964], [1.1301306709004935], [-0.42397576006061605]]","[[0.0005240847973654456], [-0.0008844436039700532], [0.0003542588453124551]]","[[-0.5919649372972945], [0.9534258274960946], [-0.4661883016273164]]","[[-1.3690456775164401], [-22.832562954301363], [-5.697721943838536]]","[[0.3176032522540225], [0.838452907583112]]","[[2.3308194263549353e-08], [1.7813856223458657e-05]]",[[0.09996802374058016]],[[-6.099962430882247e-06]]
997,"[[-0.6061815526913173], [1.130121793638847], [-0.4239722171763368]]","[[0.0005240848030833717], [-0.0008844388225643374], [0.00035425433355343316]]","[[-0.5919597430842845], [0.9534180039884835], [-0.4661847605960859]]","[[-1.3690456726050302], [-22.832428697059495], [-5.697722177349047]]","[[0.31760325484544955], [0.8384546952853293]]","[[2.3104196333889604e-08], [1.781364979969169e-05]]",[[0.0999680237711932]],[[-6.099687066257048e-06]]
998,"[[-0.606176218283251], [1.130112916424661], [-0.42396867433676744]]","[[0.0005240847707934787], [-0.0008844340523037619], [0.00035424986696773464]]","[[-0.5919545488775192], [0.9534101805281848], [-0.4661812195950463]]","[[-1.3690456677884173], [-22.83229443950094], [-5.697722409189134]]","[[0.3176032574166197], [0.8384564829669185]]","[[2.290285183725871e-08], [1.781344340923141e-05]]",[[0.09996802380464195]],[[-6.099414542517362e-06]]
999,"[[-0.6061708838754901], [1.1301040392578292], [-0.42396513154145254]]","[[0.000524084697736571], [-0.0008844292899519712], [0.00035424544273932046]]","[[-0.5919493546773629], [0.9534023571150727], [-0.4661776786239249]]","[[-1.3690456631589765], [-22.83216018152382], [-5.697722639337688]]","[[0.3176032599677973], [0.8384582706278829]]","[[2.270412746696593e-08], [1.7813237063180054e-05]]",[[0.09996802384088833]],[[-6.099146060034588e-06]]
1000,"[[-0.6061655494684217], [1.1300951621382493], [-0.42396158878992896]]","[[0.0005240845889926266], [-0.000884424541176293], [0.0003542410733125695]]","[[-0.5919441604840185], [0.9533945337490516], [-0.4661741376824599]]","[[-1.3690456585887176], [-22.832025923290516], [-5.697722867754366]]","[[0.3176032624992436], [0.8384600582682258]]","[[2.2508001018550772e-08], [1.7813030750435388e-05]]",[[0.09996802387989724]],[[-6.0988800098076e-06]]
1001,"[[-0.6061602150624267], [1.1300862850658167], [-0.4239580460817553]]","[[0.0005240844423326507], [-0.0008844198022722183], [0.00035423674467865984]]","[[-0.5919389662978951], [0.9533867104299881], [-0.46617059677038225]]","[[-1.3690456541794136], [-22.83189166468043], [-5.697723094537047]]","[[0.31760326501121605], [0.8384618458879499]]","[[2.2314433634207376e-08], [1.7812824448792952e-05]]",[[0.09996802392163187]],[[-6.098617538370654e-06]]
1002,"[[-0.6061548806578865], [1.130077408040436], [-0.4239545034164926]]","[[0.0005240842560047254], [-0.0008844150692735309], [0.00035423245586335694]]","[[-0.5919337721192194], [0.9533788871577739], [-0.46616705588743257]]","[[-1.3690456498536094], [-22.831757405787435], [-5.697723319672748]]","[[0.31760326750396883], [0.8384636334870593]]","[[2.2123392007245002e-08], [1.7812618202661668e-05]]",[[0.09996802396605618]],[[-6.098358544126201e-06]]
1003,"[[-0.6061495462551673], [1.1300685310620013], [-0.4239509607936946]]","[[0.0005240840359106574], [-0.0008844103497352429], [0.00035422821534780713]]","[[-0.5919285779482586], [0.9533710639323122], [-0.4661635150333584]]","[[-1.3690456456702012], [-22.83162314654313], [-5.6977235432096505]]","[[0.317603269977753], [0.8384654210655561]]","[[2.1934848382088035e-08], [1.7812411978734843e-05]]",[[0.0999680240131377]],[[-6.098101892946725e-06]]
1004,"[[-0.6061442118546396], [1.1300596541304204], [-0.42394741821293974]]","[[0.0005240837828558026], [-0.0008844056432989744], [0.00035422401154688865]]","[[-0.591923383785398], [0.9533632407534717], [-0.4661599742079003]]","[[-1.3690456415488743], [-22.83148888706339], [-5.697723765165926]]","[[0.3176032724328162], [0.8384672086234437]]","[[2.1748769452045735e-08], [1.781220575480802e-05]]",[[0.09996802406284153]],[[-6.097847757591604e-06]]
1005,"[[-0.6061388774566742], [1.1300507772455939], [-0.42394387567379244]]","[[0.000524083487709312], [-0.0008844009406538123], [0.00035421985653485977]]","[[-0.5919181896309536], [0.953355417621128], [-0.4661564334108051]]","[[-1.3690456375897941], [-22.83135462722451], [-5.697723985515745]]","[[0.3176032748694029], [0.8384689961607251]]","[[2.156511080819712e-08], [1.7811999597494577e-05]]",[[0.09996802411512647]],[[-6.097598687020145e-06]]
1006,"[[-0.6061335430616244], [1.1300419004074316], [-0.42394033317584046]]","[[0.0005240831583480654], [-0.0008843962452439458], [0.0003542157357624559]]","[[-0.591912995484953], [0.9533475945352285], [-0.46615289264183923]]","[[-1.3690456337359813], [-22.83122036706908], [-5.6977242044072325]]","[[0.31760327728775417], [0.8384707836774035]]","[[2.1383850246081693e-08], [1.7811793473487825e-05]]",[[0.09996802416996511]],[[-6.097351133427936e-06]]
1007,"[[-0.6061282086698334], [1.1300330236158287], [-0.4239367907186665]]","[[0.0005240827970011686], [-0.0008843915644040912], [0.0003542116619586616]]","[[-0.5919078013479044], [0.9533397714956366], [-0.46614935190075046]]","[[-1.3690456299954579], [-22.831086106632796], [-5.697724421704604]]","[[0.3176032796881083], [0.8384725711734813]]","[[2.1204965561238964e-08], [1.7811587360583303e-05]]",[[0.09996802422732709]],[[-6.097106582973397e-06]]
1008,"[[-0.6061228742816612], [1.130024146870703], [-0.4239332483018666]]","[[0.0005240824019997065], [-0.0008843868928233578], [0.0003542076250106635]]","[[-0.591902607220043], [0.9533319485022426], [-0.4661458111872979]]","[[-1.3690456263054336], [-22.83095184599044], [-5.697724637475379]]","[[0.31760328207070015], [0.8384743586489616]]","[[2.1028406793632826e-08], [1.7811381269883242e-05]]",[[0.09996802428717576]],[[-6.096864674275462e-06]]
1009,"[[-0.6061175398974525], [1.1300152701719577], [-0.42392970592503043]]","[[0.0005240819708386968], [-0.0008843822286001835], [0.00035420363123783716]]","[[-0.5918974131016563], [0.9533241255549376], [-0.46614227050124263]]","[[-1.3690456227658432], [-22.830817585013143], [-5.697724851767369]]","[[0.31760328443576186], [0.8384761461038476]]","[[2.0854151738802784e-08], [1.7811175234694332e-05]]",[[0.09996802434947619]],[[-6.096626523640833e-06]]
1010,"[[-0.6061122055175443], [1.1300063935195015], [-0.4239261635877601]]","[[0.0005240815086866579], [-0.0008843775750454752], [0.00035419967379027306]]","[[-0.5918922189928997], [0.9533163026536469], [-0.4661387298423575]]","[[-1.369045619324163], [-22.8306833237593], [-5.697725064626662]]","[[0.3176032867835221], [0.8384779335381416]]","[[2.0682178192288347e-08], [1.7810969188403192e-05]]",[[0.09996802441419873]],[[-6.096390291164544e-06]]
1011,"[[-0.6061068711422734], [1.1299975169132463], [-0.42392262128966135]]","[[0.0005240810117465439], [-0.0008843729293259162], [0.00035419576117511065]]","[[-0.5918870248941566], [0.95330847979824], [-0.466135189210402]]","[[-1.3690456159899127], [-22.83054906224209], [-5.6977252759973025]]","[[0.31760328911420693], [0.8384797209518466]]","[[2.0512436194053407e-08], [1.7810763197623203e-05]]",[[0.09996802448131108]],[[-6.096157543015665e-06]]
1012,"[[-0.6061015367719698], [1.129988640353106], [-0.42391907903035353]]","[[0.0005240804843111707], [-0.0008843682934873975], [0.00035419188123779477]]","[[-0.5918818308055946], [0.9533006569886424], [-0.46613164860515516]]","[[-1.3690456127414672], [-22.830414800485464], [-5.6977254859015884]]","[[0.3176032914280392], [0.8384815083449654]]","[[2.0344925744097964e-08], [1.7810557217945444e-05]]",[[0.09996802455078352]],[[-6.0959267997734434e-06]]
1013,"[[-0.6060962024069625], [1.1299797638389923], [-0.42391553680944755]]","[[0.000524079922118656], [-0.0008843636640480379], [0.0003541880434359407]]","[[-0.5918766367275654], [0.9532928342247369], [-0.46612810802638716]]","[[-1.3690456096060233], [-22.830280538448278], [-5.697725694464711]]","[[0.3176032937252393], [0.8384832957175009]]","[[2.017959688238591e-08], [1.7810351282676606e-05]]",[[0.09996802462258299]],[[-6.095699632070392e-06]]
1014,"[[-0.6060908680475702], [1.1299708873708163], [-0.4239119946265635]]","[[0.0005240793290105517], [-0.0008843590429470083], [0.0003541842392546374]]","[[-0.5918714426602084], [0.9532850115064508], [-0.4661245674738822]]","[[-1.3690456065703893], [-22.830146276152767], [-5.697725901623024]]","[[0.3176032960060241], [0.8384850830694554]]","[[2.0016421853341626e-08], [1.781014536961223e-05]]",[[0.09996802469668126]],[[-6.095474681786298e-06]]
1015,"[[-0.606085533694113], [1.1299620109484996], [-0.4239084524813373]]","[[0.0005240787066033425], [-0.000884354432893808], [0.0003541804755219924]]","[[-0.5918662486038465], [0.953277188833674], [-0.4661210269474155]]","[[-1.369045603620894], [-22.830012013641156], [-5.697726107342264]]","[[0.3176032982706081], [0.8384868704008318]]","[[1.9855378452504624e-08], [1.7809939489854543e-05]]",[[0.0999680247730493]],[[-6.095251907181978e-06]]
1016,"[[-0.606080199346906], [1.1299531345719527], [-0.42390491037339145]]","[[0.0005240780509128129], [-0.00088434982849811], [0.00035417674495365203]]","[[-0.5918610545587734], [0.9532693662063069], [-0.466117486446771]]","[[-1.3690456007725604], [-22.829877750871383], [-5.697726311786221]]","[[0.317603300519203], [0.8384886577116325]]","[[1.969644447541441e-08], [1.7809733621199086e-05]]",[[0.09996802485165451]],[[-6.095032631648484e-06]]
1017,"[[-0.606074865006258], [1.1299442582410952], [-0.42390136830236735]]","[[0.0005240773689171169], [-0.0008843452371745109], [0.0003541730534310783]]","[[-0.5918558605251062], [0.9532615436242704], [-0.46611394597173733]]","[[-1.3690455980140541], [-22.829743487876637], [-5.697726514833739]]","[[0.3176033027520176], [0.83849044500186]]","[[1.9539586615380244e-08], [1.780952776364586e-05]]",[[0.09996802493246937]],[[-6.094814826331299e-06]]
1018,"[[-0.6060695306724807], [1.1299353819558486], [-0.4238978262679056]]","[[0.0005240766502931371], [-0.0008843406462571424], [0.0003541693958741682]]","[[-0.5918506665032297], [0.9532537210874469], [-0.4661104055220965]]","[[-1.3690455953763316], [-22.829609224619595], [-5.697726716572182]]","[[0.31760330496925787], [0.8384922322715169]]","[[1.9384760463481143e-08], [1.7809321961603786e-05]]",[[0.09996802501546181]],[[-6.094601228513047e-06]]
1019,"[[-0.6060641963458675], [1.1299265057161292], [-0.42389428426965226]]","[[0.0005240759071721418], [-0.0008843360681139445], [0.00035416577256502935]]","[[-0.5918454724931728], [0.9532458985957936], [-0.4661068650976535]]","[[-1.3690455928046483], [-22.829474961152695], [-5.697726917044802]]","[[0.3176033071711274], [0.8384940195206059]]","[[1.923197157083223e-08], [1.780911618176617e-05]]",[[0.09996802510060918]],[[-6.09438837677681e-06]]
1020,"[[-0.6060588620267175], [1.1299176295218556], [-0.4238907423072589]]","[[0.0005240751348579431], [-0.0008843314994494977], [0.00035416218474744465]]","[[-0.591840278495413], [0.9532380761491788], [-0.4661033246981917]]","[[-1.369045590326123], [-22.829340697481527], [-5.697727116174449]]","[[0.3176033093578268], [0.8384958067491292]]","[[1.9081169977397394e-08], [1.7808910401928557e-05]]",[[0.09996802518788106]],[[-6.0941787053958585e-06]]
1021,"[[-0.6060535277153324], [1.1299087533729553], [-0.4238872003803752]]","[[0.0005240743308778661], [-0.0008843269351632432], [0.00035415863346976995]]","[[-0.5918350845100515], [0.9532302537475245], [-0.4660997843235114]]","[[-1.3690455879533832], [-22.829206433571574], [-5.697727314028811]]","[[0.31760331152955434], [0.8384975939570896]]","[[1.8932333478716146e-08], [1.7808704677602094e-05]]",[[0.09996802527724709]],[[-6.093971954345551e-06]]
1022,"[[-0.6060481934119977], [1.1298998772693485], [-0.423883658488668]]","[[0.0005240734988968265], [-0.0008843223779798071], [0.0003541551131333448]]","[[-0.5918298905372754], [0.9532224313907616], [-0.46609624397341615]]","[[-1.369045585656064], [-22.82907216945839], [-5.6977275106476215]]","[[0.3176033136865054], [0.8384993811444892]]","[[1.8785450972558237e-08], [1.780849896437786e-05]]",[[0.09996802536868242]],[[-6.093767088316895e-06]]
1023,"[[-0.6060428591169978], [1.1298910012109589], [-0.4238801166317989]]","[[0.0005240726392113371], [-0.0008843178288926445], [0.0003541516250978316]]","[[-0.591824696577388], [0.9532146090787903], [-0.466092703647705]]","[[-1.3690455834578938], [-22.8289379051263], [-5.6977277060443985]]","[[0.31760331582887313], [0.8385011683113305]]","[[1.864047249888756e-08], [1.780829328446032e-05]]",[[0.09996802546216166]],[[-6.093564583472405e-06]]
